-79.40921194500,C N R,43.63859833300
-79.40921194500,C N R,43.63859833300
-79.40924789900,Ordnance St,43.63890311400
-79.40870408200,GARDINER EXPRESS / Garrison Rd,43.63742954900
-79.40870408200,GARDINER EXPRESS / Garrison Rd,43.63742954900
-79.40864042900,GARDINER EXPRESS / Garrison Rd,43.63755416900
-79.41012377000,GARDINER EXPRESS / Strachan Ave,43.63754183500
-79.43954929300,Jesmond Ave / Oakwood Ave,43.68956253000
-79.43961028800,Jesmond Ave / Oakwood Ave,43.68977890300
-79.44264723500,Ln W Oakwood S Amherst,43.69048092900
-79.44117894300,Eleanor Ave / Ln W Oakwood N Amherst / Ln S Vaughan E Bansley,43.69214065400
-79.45051334300,Ernest Ave / Ln W Perth N Randolph / Ln W Perth N Ernest,43.65940466400
-79.44932888000,Ernest Ave / Ln E Perth S Wallace / Ln E Perth S Ernest,43.65965233200
-79.44868526700,Paton Rd / Symington Ave,43.65957690900
-79.44816873600,Paton Rd / Ln E Symington S Paton,43.65968857900
-79.44877138000,Symington Ave / Ernest Ave,43.65976354000
-79.44774806600,Paton Rd / Campbell Ave,43.65977950600
-79.44768515300,Ln E Symington S Paton,43.65844337300
-79.44718479700,Campbell Ave,43.65846862200
-79.44304543300,Wade Ave / Lansdowne Ave,43.65922266800
-79.44375019100,Ln W Lansdowne S Jenet,43.65950719000
-79.44330667500,Lansdowne Ave / Jenet Ave,43.65990189500
-79.44549594500,Paton Rd / Wade Ave,43.66024351200
-79.57347862100,27 401 427 Eglinton E Ramp / 427 C N 27 N Ramp,43.67313734100
-79.57347862100,27 401 427 Eglinton E Ramp / 427 C N 27 N Ramp,43.67313734100
-79.57366490100,27 S Eglinton E Ramp / 27 S 427 C S Ramp,43.67300343100
-79.57179313000,427 C N Eglinton E Ramp / 427 C N Eglinton Ramp,43.67241848300
-79.57179313000,427 C N Eglinton E Ramp / 427 C N Eglinton Ramp,43.67241848300
-79.57308551300,Eglinton Ave W / 427 C N 27 N Ramp,43.67136482200
-79.57308551300,Eglinton Ave W / 427 C N 27 N Ramp,43.67136482200
-79.57282713000,Eglinton Ave W / 427 C N Eglinton Ramp,43.67140892900
-79.57282713000,Eglinton Ave W / 427 C N Eglinton Ramp,43.67140892900
-79.57257133000,Eglinton Ave W / 427 C N Eglinton E Ramp,43.67145769800
-79.57129144000,Eglinton Ave W / The East Mall / 427 C N Eglinton Ramp,43.67183270400
-79.56819034900,Decarie Crcl / Brunner Dr,43.67122682800
-79.56933334200,Eglinton Ave W / Mimico Creek,43.67285405200
-79.56933334200,Eglinton Ave W / Mimico Creek,43.67285405200
-79.56693811700,Decarie Crcl / Dalegrove Cres,43.67211905700
-79.56614520600,Decarie Crcl / Antioch Dr,43.67051238100
-79.56806759800,Decarie Crcl,43.67078486500
-79.56806759800,Decarie Crcl,43.67078486500
-79.57327769200,HWY 427 / 427 C N 27 N Ramp / 427 C N Eglinton Ramp,43.66933618400
-79.57365856800,427 X N 401 X E Ramp / 27 S 427 C S Ramp,43.66916233500
-79.57365856800,427 X N 401 X E Ramp / 27 S 427 C S Ramp,43.66916233500
-79.57093676500,Hallfield Rd / Deanecourt Rd,43.66842504400
-79.57319344600,HWY 427 / 427 X N 401 X E Ramp,43.66766157800
-79.57309136700,HWY 427,43.66732352900
-79.57309136700,HWY 427,43.66732352900
-79.53984769300,Goswell Rd / Prennan Ave,43.64880787300
-79.54302120800,Tonwell Crt,43.64937602000
-79.54453692000,Burnhamhall Crt,43.64884900000
-79.54293157900,Goswell Rd / Tonwell Crt / Lochway Crt,43.64808863300
-79.54217909500,Goswell Rd / Jopling Ave N,43.64824520900
-79.54130809000,Goswell Rd / Botfield Ave,43.64845189800
-79.54108361300,Goswell Rd / Botfield Ave,43.64849761300
-79.54277647200,Lochway Crt,43.64721872800
-79.54175947600,Mattice Ave / Jopling Ave N,43.64592166400
-79.54677853500,Goswell Rd / Wedgewood Dr,43.64716272500
-79.54617836000,Swan Ave / Wedgewood Dr,43.64580299700
-79.54756792300,Martin Grove Rd / Swan Ave,43.64547686900
-79.54756792300,Martin Grove Rd / Swan Ave,43.64547686900
-79.51639210900,Upland Rd / Wilgar Rd,43.64901437200
-79.51481540000,Wilgar Rd / Brentwood Rd N,43.64937657200
-79.51804279700,Wilgar Rd / Montgomery Rd,43.64858912700
-79.51702515100,Bloor St W / Mimico Creek,43.64611040300
-79.51702515100,Bloor St W / Mimico Creek,43.64611040300
-79.51897720200,Bloor St W / Gardenvale Rd / Aberfoyle Cres,43.64566623800
-79.52039266200,Aberfoyle Cres,43.64617771100
-79.52039266200,Aberfoyle Cres,43.64617771100
-79.52203934400,Lomond Dr / Aberfoyle Cres,43.64592584200
-79.52430573600,Islington Ave / C P R,43.64665104600
-79.52430573600,Islington Ave / C P R,43.64665104600
-79.52445670600,Islington Ave / Cordova Ave,43.64701108100
-79.52445670600,Islington Ave / Cordova Ave,43.64701108100
-79.52282987200,Lomond Dr,43.64681400000
-79.52282987200,Lomond Dr,43.64681400000
-79.52353718400,C P R,43.64731515100
-79.52461253700,Cordova Ave,43.64840334500
-79.57542668400,401 X W 427 X S Ramp / Hepc,43.68189036300
-79.57686990400,Hepc,43.68297798100
-79.57441376800,HWY 401 / 401 X W 427 X S Ramp,43.68350660300
-79.58193239200,Meridian Rd / Skyway Ave,43.68257415400
-79.58866386400,Galaxy Blvd / Meteor Dr,43.68177296900
-79.56788099800,Kipling Ave / Frost St,43.71415113200
-79.57181618000,Racine Rd / Brydon Dr,43.71526599300
-79.51786440100,Mulham Pl / Allanhurst Dr,43.67998724100
-79.51746978500,Bewdley Pl / Woodcrest Dr,43.67875869400
-79.51691206900,Taylorwood Dr / Woodcrest Dr,43.67883532300
-79.51854638300,Bosworth Ave / Woodcrest Dr,43.67849740500
-79.51931283800,Whitecroft Pl / North Dr / Woodcrest Dr,43.67803364100
-79.51901156800,Bosworth Ave / Allanhurst Dr,43.67974395200
-79.52091646000,Morley Crt,43.67953648500
-79.52462245300,Royal York Rd / Edenvale Cres,43.67771293500
-79.52126411500,North Dr / Courtsfield Cres,43.67762814200
-79.52431630300,Royal York Rd / North Dr,43.67697941600
-79.51245517900,Edenbridge Dr / Erinbrook Crt,43.67677023700
-79.51538906100,Taylorwood Dr / Woodvalley Dr,43.67809301100
-79.51638865100,Ashmill Crt,43.67936198700
-79.51453051500,Woodvalley Dr / Colchester Crt,43.67909224400
-79.51304348900,Claret Crt,43.67942546200
-79.51394176400,Colchester Crt,43.67864908200
-79.51305116200,Taylorwood Dr / Knoll Dr,43.67780980800
-79.51128072500,Edenbridge Dr / Clay Crt,43.67770648900
-79.51009269100,Edenbridge Dr / Knoll Dr,43.67884972900
-79.51193183100,Erinbrook Crt,43.67622572000
-79.57711118700,Carsbrooke Rd / Forestone Rd,43.65091869300
-79.57750616000,Forestone Rd / Rathburn Rd,43.65186456900
-79.57454457600,Ardua St,43.65347148800
-79.57596909300,Rymer Rd / Saffron Cres,43.65377086200
-79.57690658800,Sheath Rd,43.65334995900
-79.57697832900,Sheath Rd / Rymer Rd,43.65355184400
-79.57738054300,Sheath Rd / Torrington Dr,43.65400127500
-79.57822428900,Torrington Dr / Queensland Crt / Barvale Crt,43.65347334200
-79.58078437000,Renforth Dr / Centennial Park Gt,43.65432177200
-79.57937877800,Westrum Rd / Richland Cres,43.65580312600
-79.57908740000,Westrum Rd / Oxenden Cres,43.65497019500
-79.57856565800,Barvale Crt,43.65424218700
-79.57717253800,Torrington Dr / Oxenden Cres,43.65449664800
-79.57743054300,Dixfield Dr / Wellesworth Dr,43.65699713500
-79.57763018300,Clumber Rd / Wellesworth Dr,43.65744331800
-79.57873308200,Clumber Rd / Richland Cres,43.65718870300
-79.57856834500,Richland Cres / Rima Crt,43.65675858900
-79.44629315000,Paton Rd,43.66008516200
-79.44629315000,Paton Rd,43.66008516200
-79.44063963100,Oakwood Ave / Eleanor Ave,43.69226189500
-79.44059071900,Oakwood Ave / Eleanor Ave,43.69214693600
-79.44030305900,Vaughan Rd / Eleanor Ave,43.69233798500
-79.43961604600,Vaughan Rd / Ln E Oakwood S Vaughan,43.69194306700
-79.63483248000,Codlin Cres,43.75076748100
-79.39219258300,Alex Mews,43.68000379400
-79.39133632200,Marlborough Ave / Crown's Lane,43.67980690900
-79.39145782400,Alex Mews / Crown's Lane,43.68013289900
-79.39452403600,Gustav Cres / Ww S Risebrough W Bayview,43.78979851800
-79.30899562200,Ww N Penworth E Cavehill,43.76823086400
-79.30899562200,Ww N Penworth E Cavehill,43.76823086400
-79.33035653000,Hastings Ave / Ln S Dundas E Hastings / Ln S Dundas W Hastings,43.66657003400
-79.33172434700,Dundas St E / Leslie St,43.66673383100
-79.33228510600,Dundas St E / Ln W Leslie S Dundas,43.66660790800
-79.33452911200,Dagmar Ave / Jones Ave,43.66673792500
-79.33431830400,Dundas St E / Jones Ave,43.66617054100
-79.25165296900,Brimley Rd / Ww S Deerfield W Brimley,43.74457542500
-79.30979373800,Morbank Dr / Ww N Mcnicoll E Morbank,43.81134919100
-79.33543170400,Mallon Ave / Coady Ave,43.66559157100
-79.33622624100,Mallon Ave / Bertmount Ave,43.66540818700
-79.33550975400,Dagmar Ave / Galt Ave,43.66652781600
-79.33506861400,Dagmar Ave / Ln W Jones N Dagmar / Ln W Jones N Dundas,43.66662233900
-79.33615551600,Ln S Gerrard E Marjory / Ln N Dagmar E Marjory,43.66674320200
-79.33664872100,Marjory Ave / Ln N Dagmar E Marjory / Ln N Dagmar W Marjory,43.66663199700
-79.32838111600,Lount St / Ln S Torbrick E Lount / Ln S Torbrick E Unity,43.67566027700
-79.32799962200,Ln E Lount St S Torbrick / Ln S Torbrick E Lount,43.67580983100
-79.32762769900,Sandstone Lane / Ln S Torbrick E Sandstone / Ln S Torbrick E Lount,43.67597673300
-79.32799236300,Torbrick Rd / Sandstone Lane,43.67685501100
-79.32799236300,Torbrick Rd / Sandstone Lane,43.67685501100
-79.32759509400,Torbrick Rd / Ln E Sandstone La S Torbrick,43.67693818500
-79.32648956400,Ln E Valifor Pl S Torbrick / Ln S Torbrick E Valifor,43.67647419100
-79.32716013800,Torbrick Rd / Valifor Pl,43.67702926100
-79.32678875000,Torbrick Rd / Ln 2 E Unity Rd N Torbrick,43.67710446400
-79.32674516800,Torbrick Rd / Ln E Valifor Pl S Torbrick,43.67711329900
-79.50420171600,Humber River,43.66200337700
-79.50420171600,Humber River,43.66200337700
-79.50397298700,Old Dundas St / Humber River Recreational Trl,43.66244873600
-79.50469276800,Home Smith Park Rd / Old Dundas St,43.66169839200
-79.50453505100,Thorndale Ave / Thorndale Cres,43.66121346500
-79.50453505100,Thorndale Ave / Thorndale Cres,43.66121346500
-79.50590572600,Thorndale Ave / Kingsway Cres,43.66082825500
-79.50552198800,Dundas St W / Humber River,43.66280541900
-79.40934664300,Canada Blvd,43.63378502700
-79.50444455300,Eileen Ave / Gailmort Pl,43.66643307400
-79.44770106700,Sterling Rd / Ln S Bloor E Perth,43.65684709400
-79.44774717500,Sterling Rd / Ln S Bloor E Sterling,43.65689206700
-79.44864928800,Perth Ave / Ln S Bloor E Perth / Ln S Bloor W Perth,43.65664750300
-79.44809805700,Bloor St W / Sterling Rd,43.65724127000
-79.44879634300,Bloor St W / Perth Ave,43.65707896100
-79.44893428300,Bloor St W / Perth Ave / West Toronto Rail Path Trl,43.65705387500
-79.44910493900,Perth Ave / Ln 2 N Bloor E Perth,43.65747044800
-79.45271355300,Edna Ave / Dundas St W,43.65728697300
-79.45295738700,Chelsea Ave / Dundas St W,43.65820583100
-79.45342512500,Chelsea Ave / Ln W Dundas N Edna / Ln W Dundas S Glenlake,43.65809753400
-79.52969715700,Elstree Rd / The Kingsway,43.66772077900
-79.53168346000,Swindon Rd / The Kingsway,43.66810314400
-79.53494089000,Islington Ave / Ridgevalley Cres,43.67078341600
-79.53633378400,Benedict Rd / Princess Anne Cres,43.67093381700
-79.53785122700,Twyford Rd / The Kingsway,43.66819466800
-79.53835704100,Twyford Rd / Abilene Dr,43.66732153800
-79.54708725000,Rockcastle Dr / Pettit Dr,43.68205498300
-79.54592781600,Pettit Dr / Wincott Dr,43.68208747000
-79.54588925600,Strathdee Dr / Wincott Dr,43.68159139600
-79.54588407600,Hunting Ridge / Wincott Dr,43.68111534700
-79.54688520600,Hunting Ridge / Linstead Crt,43.68109470700
-79.54909864800,Hunting Ridge / Royalwood Crt,43.68102252400
-79.54686992800,Linstead Crt,43.68054538800
-79.54488384900,Strathdee Dr / Queensborough Cres,43.68162500300
-79.54315112000,Strathdee Dr / Queensborough Cres,43.68172869000
-79.54187427400,Corbridge Crt,43.68158400100
-79.54488980200,Eglinton Ave W / Bemersyde Dr / Wincott Dr,43.67853617000
-79.54468315800,Oldham Rd / Bemersyde Dr,43.67790006800
-79.54334114200,Oldham Rd / Bemersyde Dr,43.67621700000
-79.56925137400,Kipling Ave / Coolhurst Dr,43.71700825500
-79.56716156800,Clearbrooke Crcl,43.71755399600
-79.56681323100,Clearbrooke Crcl / Tofield Cres,43.71680259200
-79.56744427300,Redwater Dr / Tofield Cres,43.71581211800
-79.56664129300,Ponoca Rd / Redwater Dr,43.71598808000
-79.56704790200,Benway Dr,43.71510123700
-79.58274292300,Golf Valley Lane / Markland Dr,43.63241641300
-79.58330047300,Etobicoke Creek,43.62818196100
-79.58330047300,Etobicoke Creek,43.62818196100
-79.58172510500,Bloor St W / Etobicoke Creek,43.62795332900
-79.58172510500,Bloor St W / Etobicoke Creek,43.62795332900
-79.36498280300,Lower Jarvis Gardiner Ramp / Bonnycastle St,43.64661351600
-79.36498280300,Lower Jarvis Gardiner Ramp / Bonnycastle St,43.64661351600
-79.53386404500,401 C W Weston Rd Ramp,43.71454780700
-79.53367239200,HWY 401,43.71416903300
-79.53367239200,HWY 401,43.71416903300
-79.54341990800,Aldercrest Rd,43.61179390000
-79.52978806400,HWY 401 / C P R,43.71447578300
-79.52978806400,HWY 401 / C P R,43.71447578300
-79.52965972100,HWY 401 / C P R,43.71490461800
-79.52959699900,HWY 401 / C P R,43.71511414400
-79.52959699900,HWY 401 / C P R,43.71511414400
-79.54039610200,Sir Williams Lane / Abilene Dr,43.66836241900
-79.53850402200,Benedict Rd / Princess Anne Cres,43.66970808600
-79.53933046800,Princess Anne Cres / Kingsfold Crt,43.67031162900
-79.54014859600,Prince George Dr / Princess Anne Cres,43.67091105100
-79.53768276200,Prince George Dr / Palace Arch Dr,43.67242121800
-79.53676379500,Prince George Dr / Princess Anne Cres,43.67207205900
-79.53558989700,Islington Ave / Prince George Dr / Ridgevalley Cres,43.67223775500
-79.53408273500,Ridgecross Rd / Ridgevalley Cres,43.67221365000
-79.53889853500,Princess Margaret Blvd / Palace Arch Dr,43.67524904900
-79.54080311100,Princess Margaret Blvd / Bemersyde Dr,43.67444710600
-79.53712668900,Islington Ave / Princess Margaret Blvd / Poplar Heights Dr,43.67564379900
-79.53712668900,Islington Ave / Princess Margaret Blvd / Poplar Heights Dr,43.67564379900
-79.60059811000,HWY 427 / 427 N Airport Ramp,43.68612117200
-79.59841669500,427 N Dixon Ramp / 427 N Airport Ramp / 427 N Dixon Airport Ramp,43.68467982700
-79.60014967900,HWY 427,43.68510744100
-79.54882422600,Chalfont Rd / Chilcot Ave,43.71430890000
-79.58099151100,Richland Cres / Tabard Gt,43.65679457700
-79.58236494800,Renforth Dr / Lafferty St,43.65777912700
-79.58693591300,Centennial Park Rd,43.65758241600
-79.53064916200,Crestridge Heights Rd / La Rose Ave,43.68344380600
-79.53240147900,La Rose Ave / Watling St,43.68308645000
-79.53275737800,Kylemore Cres / Watling St,43.68394466300
-79.53396741500,Russell Rd / Manorhampton Dr,43.68368853500
-79.53320812700,Russell Rd / Maidacroft Pl / Hamptonbrook Dr,43.68195771000
-79.53894371100,La Rose Ave / Hamptonbrook Dr,43.68176484900
-79.53901464200,Islington Ave / Eglinton Ave W,43.67983519000
-79.53984233700,Islington Ave / La Rose Ave,43.68158282700
-79.54100381300,Waterford Dr / Strathdee Dr,43.68225725500
-79.54050185400,Islington Ave / Summitcrest Dr,43.68318872900
-79.54207732200,Strathdee Dr / Corbridge Crt,43.68197922100
-79.54467415000,Hartsdale Dr / Shortland Cres,43.68399501600
-79.54549740500,Hartsdale Dr / Shortland Cres,43.68354948300
-79.54628753300,Hartsdale Dr / Wincott Dr,43.68311510400
-79.54909367800,Muirdale Ave / Sheffley Cres,43.68311611400
-79.54735547400,Northcrest Rd / Poynter Dr,43.69462039500
-79.54664722900,Poynter Dr / Pride Crt,43.69392596900
-79.50584361400,Kings Lynn Rd / The Kingsway,43.65282456900
-79.50401981000,Kingsmill Rd / King Georges Rd,43.65110959100
-79.49921402900,Bloor St W / Old Mill Rd / The Kingsway,43.65006507700
-79.55471072000,HWY 401 / Rexdale S 401 C W Ramp,43.70900443500
-79.55634488500,HWY 401 / Rexdale S 401 C W Ramp,43.70706844000
-79.55574987900,HWY 401 / C N R,43.70648363900
-79.55574987900,HWY 401 / C N R,43.70648363900
-79.55544433600,HWY 401 / C N R,43.70648827100
-79.55544433600,HWY 401 / C N R,43.70648827100
-79.55587513200,HWY 401 / C N R,43.70648358400
-79.55587513200,HWY 401 / C N R,43.70648358400
-79.57286562800,HWY 427,43.66677760100
-79.57274469000,HWY 427 / 427 C S Eringate W Ramp,43.66478604000
-79.57093858900,Deanefield Cres / Beaver Bend Cres,43.66541087800
-79.57024715600,Deanecrest Rd / Beaver Bend Cres,43.66490944300
-79.56969145800,Beaver Bend Cres / Deanewood Cres,43.66470970300
-79.57288348600,Inverdon Rd / Dimplefield Pl,43.66404358400
-79.57178455200,HWY 427,43.66335230000
-79.32688624500,Ln N Torbrick E Unity Rd / Ln 2 E Unity Rd N Torbrick,43.67740856100
-79.32810326200,Ln N Torbrick E Unity Rd,43.67715370200
-79.32686852900,,43.67776692200
-79.32441827200,Parkmount Rd,43.67856878400
-79.32441827200,Parkmount Rd,43.67856878400
-79.32573141800,Felstead Ave / Monarch Park Ave,43.67909738200
-79.32475216500,Parkmount Rd / Felstead Ave / Hanson St,43.67930741400
-79.48854676600,Stephen Dr,43.64068426800
-79.48811933200,Stephen Dr / Riverwood Pkwy,43.63956356800
-79.48467415600,Humber River,43.63836837800
-79.38962930900,Scrivener Sq / Price St,43.68009147400
-79.50136924300,Ln S Warren S Lundy,43.66169968500
-79.39036576600,Clairtrell Rd / Espana Lane,43.76692541100
-79.35942367700,Ln N Danforth E Cambridge,43.67701180300
-79.38817245300,Pricefield Rd / Mathersfield Dr,43.68114285500
-79.38830683000,Pricefield Rd,43.68111490200
-79.38697041900,Pricefield Rd / Cluny Dr,43.68132054600
-79.38690361400,Rowanwood Ave / Cluny Dr,43.68015032700
-79.38590631600,Chestnut Pk,43.67956423500
-79.38656746100,Roxborough St E / Cluny Dr,43.67855228200
-79.38687881200,Roxborough St E / Cluny Dr,43.67848959000
-79.38882215400,Roxborough St E / Chestnut Pk,43.67807752800
-79.44479564100,Wallace Ave / Ln 1 W Lansdowne S Wallace,43.66228175200
-79.39043249000,Yonge St / Rowanwood Ave / Macpherson Ave,43.67914576300
-79.39093405500,Macpherson Ave / Ln W Yonge N Macpherson / Ln W Yonge S Macpherson,43.67903610000
-79.39167310800,Marlborough Ave / Alex Mews,43.67973417500
-79.29350384000,Ln W Sibley S Coleman / Ln N Danforth E Dawes,43.69060371800
-79.39075315500,Ln S Macpherson E Molson / Ln W Yonge S Macpherson,43.67860172500
-79.39004200400,Yonge St / Roxborough St W,43.67820921600
-79.39054784800,Roxborough St W / Ln W Yonge S Roxborough / Ln W Yonge S Macpherson,43.67810871600
-79.38990158400,Yonge St / Roxborough St E,43.67785351800
-79.39034202500,Ln W Yonge S Roxborough,43.67759413000
-79.39005934700,Ramsden Park Rd / Ln W Yonge N Ramsden Park,43.67693029700
-79.33875754300,Dundas St E / Ln E Pape S Dundas,43.66552612200
-79.33925774000,Dundas St E / Pape Ave,43.66541699700
-79.33980011300,Dundas St E / Filmic Lane / Ln W Pape S Dundas,43.66529208100
-79.33844162300,Ln E Pape S Audley,43.66471267300
-79.54424961600,Bemersyde Dr,43.67708958800
-79.54406743900,Tettenhall Rd / Bemersyde Dr,43.67685088500
-79.54454022300,Bournemouth Rd / Bemersyde Dr,43.67749978900
-79.54523015600,Bournemouth Rd / Winterbourne Crt,43.67722366700
-79.54581928600,Bournemouth Rd / Princess Anne Cres,43.67671148500
-79.54652104800,Bournemouth Rd / Ireland Crt,43.67599198200
-79.53301341800,Yorkdale Cres / Mathews Gt,43.71666624100
-79.29495770000,Silver Star Blvd,43.81393754600
-79.53691864900,Weston N Walsh Ramp,43.71589193300
-79.58948512400,Renforth Dr / Matheson Blvd,43.66658557500
-79.58996124700,Renforth Dr / Renforth N 427 S Ramp,43.66682314500
-79.58996124700,Renforth Dr / Renforth N 427 S Ramp,43.66682314500
-79.60011627700,HWY 409 / Carlingview Dr,43.69674986300
-79.60005523200,Carlingview Dr / 427 N 409 E Ramp,43.69664265100
-79.60005523200,Carlingview Dr / 427 N 409 E Ramp,43.69664265100
-79.60161578100,427 N 409 E Ramp / 427 S 409 E Ramp,43.69670795600
-79.60539218400,HWY 427,43.69381420900
-79.60471438400,HWY 427 / 427 N 409 E Ramp,43.69342388100
-79.60484639700,HWY 427,43.69284849600
-79.59865631000,Carlingview Dr / Worcester Rd,43.69355776100
-79.59712903800,HWY 409 / 427 N 409 E Ramp,43.69654454100
-79.59516170800,HWY 409 / Mimico Creek,43.69656752500
-79.59516170800,HWY 409 / Mimico Creek,43.69656752500
-79.59517676900,HWY 409 / Mimico Creek,43.69675349700
-79.59517676900,HWY 409 / Mimico Creek,43.69675349700
-79.59736403600,Carlingview Dr / Constellation Crt,43.69075888800
-79.59770743500,Carlingview Dr / Fasken Dr,43.69150942200
-79.59483418600,Constellation Crt,43.69216497400
-79.60299374700,HWY 427 / Fasken Dr,43.68926610300
-79.60265011200,HWY 427 / Fasken Dr,43.68936487900
-79.60265011200,HWY 427 / Fasken Dr,43.68936487900
-79.60224107200,427 N Fasken Ramp / Fasken Dr,43.68947343300
-79.59941922400,Dixon Rd / 427 N Dixon Ramp,43.68655817700
-79.60083223800,HWY 427 / Dixon Rd,43.68642228600
-79.60083223800,HWY 427 / Dixon Rd,43.68642228600
-79.60122553700,HWY 427 / Dixon Rd,43.68638522500
-79.60151098200,HWY 427,43.68676346900
-79.54916923500,Chalfont Rd / Hatfield Cres,43.71460584300
-79.54656437200,Burchell Rd / Grierson Rd / Huntsmoor Rd,43.71550276500
-79.54690004900,Burchell Rd / Hadrian Dr,43.71624977700
-79.54732038400,Pylon Pl,43.71760890700
-79.54397620700,Humber River,43.71813244000
-79.54397620700,Humber River,43.71813244000
-79.54431990800,Hadrian Dr / Esmond Cres,43.71619233800
-79.54196897200,Allenby Ave / Hadrian Dr,43.71398778900
-79.54394668200,Grierson Rd,43.71295175200
-79.54420962200,Grierson Rd / Allenby Ave,43.71349173900
-79.54326939400,Allenby Ave / Esmond Cres,43.71371267600
-79.54528322000,Huntsmoor Rd / Allenby Ave,43.71325273800
-79.54811444800,Chalfont Rd / Boniface Ave,43.71371506400
-79.54889514500,Conan Rd / Allenby Ave,43.71243654100
-79.54708685400,Chalfont Rd / Allenby Ave,43.71282888500
-79.54628002400,Allenby Ave / Hatfield Cres,43.71302276800
-79.54870049400,Conan Rd,43.71200907500
-79.54798526400,HWY 401,43.71087973700
-79.54740899200,HWY 401 / Islington N 401 C E Ramp,43.71035790500
-79.54262780600,HWY 401 / HWY 409,43.71186313700
-79.54104757800,Resources Rd,43.71121567300
-79.55014908100,Islington N 401 C E Ramp / Islington S 401 C E Ramp,43.70913255800
-79.54989296000,Resources Rd / Lowe's Pl / Islington N Resources Ramp,43.70802996100
-79.55175624700,Islington Ave / Resources Rd / Islington S 401 C E Ramp / 401 C E Islington S Ramp,43.70810118800
-79.55215065800,Islington Ave / 401 C E Islington N Ramp / 401 C E Islington Ramp,43.70900123700
-79.55221051500,HWY 401 / Islington Ave,43.70913174700
-79.55221051500,HWY 401 / Islington Ave,43.70913174700
-79.55248095900,HWY 401 / Islington Ave,43.70973931000
-79.55248095900,HWY 401 / Islington Ave,43.70973931000
-79.55242928300,HWY 401 / Islington Ave,43.70962679800
-79.55242928300,HWY 401 / Islington Ave,43.70962679800
-79.55229406400,HWY 401 / Islington Ave,43.70933426900
-79.55229406400,HWY 401 / Islington Ave,43.70933426900
-79.45461137700,Edwin Ave / Ln N Ruskin E Edwin,43.66271676300
-79.45375407300,Parkman Ave / Franklin Ave,43.66419339100
-79.57178455200,HWY 427,43.66335230000
-79.57206625700,HWY 427,43.66329633800
-79.57206625700,HWY 427,43.66329633800
-79.57363975800,Margrath Pl / Eringate Dr,43.66296145600
-79.57233140700,Inverdon Rd,43.66283343100
-79.57063173600,Talgarth Rd / The East Mall,43.66264103700
-79.57063173600,Talgarth Rd / The East Mall,43.66264103700
-79.57147274700,HWY 427,43.66341258200
-79.57147274700,HWY 427,43.66341258200
-79.56984408800,Talgarth Rd / Deanecrest Rd,43.66285224400
-79.56862729800,Talgarth Rd / Beaver Bend Cres,43.66317499200
-79.56862729800,Talgarth Rd / Beaver Bend Cres,43.66317499200
-79.56915043400,Beaver Bend Cres / Deanewood Cres,43.66407044700
-79.56607235800,Mimico Creek,43.66401539900
-79.56607235800,Mimico Creek,43.66401539900
-79.56640358700,The Outlook,43.66263315900
-79.56750277600,The Outlook / Beaver Bend Cres,43.66242803000
-79.56686821100,Beaver Bend Cres / Sedgebrook Cres,43.66164523800
-79.56801691300,Amberwood Rd / Sedgebrook Cres,43.66137674300
-79.44815537000,Antler St,43.66442350500
-79.44815537000,Antler St,43.66442350500
-79.44838190800,Antler St,43.66438389800
-79.44821437100,Ln E Campbell N Sarnia,43.66287608500
-79.44717816900,C N R,43.66273934600
-79.44717816900,C N R,43.66273934600
-79.44476942700,Lansdowne Ave / Ln N Wallace E Lansdowne / Ln N Wallace W Lansdowne,43.66263971000
-79.44425530700,Ln N Wallace E Lansdowne,43.66274843800
-79.44312205400,Ln N Wallace E St Clarens,43.66299344300
-79.44445138700,St Clarens Ave / Ln S Lappin E Lansdowne / Ln S Lappin E Emerson,43.66474565800
-79.44499639500,Ln N Wallace E Lansdowne / Ln S Lappin E Lansdowne,43.66463016900
-79.44558708900,Lansdowne Ave / Ln S Lappin E Lansdowne / Ln S Lappin W Lansdowne,43.66450500100
-79.44673303200,Ward St / Ln S Lappin W Lansdowne,43.66425774800
-79.44614722000,Ln N Wallace W Lansdowne / Ln S Lappin W Lansdowne,43.66438414700
-79.44688192600,Lappin Ave / Ward St,43.66463378700
-79.44527993900,Ln N Lappin E Lansdowne / Ln S Dupont E Lansdowne,43.66535982500
-79.44573787500,Lansdowne Ave / Lappin Ave,43.66489673000
-79.44387265600,Ln S Lappin E Emerson / Ln S Lappin W Emerson / Ln N Wallace E St Clarens,43.66486628100
-79.44329388200,Emerson Ave / Ln S Lappin E Emerson / Ln S Lappin W Emerson,43.66498690300
-79.57543314300,Firestone Rd / Hollister Rd,43.66436989200
-79.57754061300,Rangoon Rd / Hagersville Crt,43.66387705400
-79.57386111700,Inverdon Rd / Lachine Crt,43.66637624700
-79.57619274800,Firestone Rd / Hollister Rd,43.66599807100
-79.57788031400,Wellesworth Dr / Bradbury Cres,43.66660229000
-79.57894033600,Rangoon Rd / Wellesworth Dr,43.66633585200
-79.58002211800,Wellesworth Dr / Danish Cres,43.66600096900
-79.58562411900,Renforth Dr / Gentian Dr,43.66489173200
-79.58562411900,Renforth Dr / Gentian Dr,43.66489173200
-79.58481805700,Gentian Dr / Sagamore Cres,43.66509680500
-79.58205465300,Wellesworth Dr / Risdon Crt,43.66454939600
